                                                                                                                                        111.607061,19848.150753,131.526535,20376.334988,111.156334,16142.596515,0.805407,0.331566
                                                                                                                                        120.945598,20959.824962,136.602718,21590.515449,120.837348,17897.660163,0.859766,0.490375
                                                                                                                                          0.807634,20318.322557,130.311530,21227.624934,2.137951,10565.923212,0.010400,1.428834
                                                                                                                                          4.211574,9354.621159,86.770815,9697.074115,3.339469,4800.382566,0.033093,0.344735
                                                                                                                                         12.527370,14070.601083,107.245159,14617.283598,13.339784,7431.772579,0.098985,0.371355
                                                                                                                                          3.363489,12216.171657,99.813973,12669.037232,2.863728,6290.575888,0.022003,-0.179128
                                                                                                                                          0.657351,7076.904983,75.672330,7361.794862,-0.134798,3646.467446,0.001305,-0.052910
                                                                                                                                         45.590102,17437.219592,120.376924,18264.675904,47.034699,10149.187051,0.321232,-0.742788
                                                                                                                                         36.190928,14059.883336,107.321285,14623.876016,36.998027,7950.620909,0.281050,-0.371194
                                                                                                                                         50.948369,13269.727066,104.327210,13804.828413,49.777522,8031.066811,0.398297,-0.113466
                                                                                                                                        131.671905,24219.425445,147.271962,24779.281735,130.945891,20652.217168,0.867173,0.614079
                                                                                                                                         16.263704,15480.209706,113.243033,16256.878319,17.574963,8119.870895,0.126279,-1.686843
                                                                                                                                         94.926722,19039.450983,127.590120,19730.525353,95.539834,14136.127061,0.684765,-0.237121
                                                                                                                                          8.215524,8554.415911,82.810002,8802.059629,7.279289,4423.680701,0.073959,0.757189
                                                                                                                                        118.559985,21678.596762,138.593087,22407.393834,118.902888,17959.864366,0.822667,-0.101908
                                                                                                                                          3.594919,6969.220214,74.594312,7222.302059,4.420079,3574.765038,0.050782,0.827279
                                                                                                                                        153.160998,29267.261459,165.143352,30023.729637,153.085284,26337.953118,0.919520,0.006461
                                                                                                                                         49.575956,10285.222225,91.780793,10673.649591,49.222517,6463.084364,0.452497,0.200446
                                                                                                                                         68.210597,13365.428117,104.836586,13790.170790,67.810822,9111.822118,0.563176,0.488985
                                                                                                                                        111.417322,18813.640344,128.254325,19285.681662,110.763406,15610.437450,0.829112,0.034263
                                                                                                                                        123.829202,21794.575225,139.600991,22383.641460,123.901406,18595.097934,0.863715,-0.081414
                                                                                                                                         79.031384,14625.220694,111.368211,15328.409706,79.813552,10700.451852,0.645756,-0.326129
                                                                                                                                         60.786761,17878.107363,121.868530,18697.835466,62.007895,11028.853446,0.433767,-1.700075
                                                                                                                                          4.436408,25858.427571,149.256242,27688.952938,5.787257,13766.016280,0.030002,-1.116357
                                                                                                                                         12.263656,8659.909339,83.110024,8887.796188,12.633789,4546.956722,0.122620,-0.600410
                                                                                                                                         17.257035,11316.024747,96.356355,11848.617446,15.664702,5971.927100,0.130149,-0.054728
                                                                                                                                        118.734922,20608.760390,135.122186,21228.429595,118.223398,17407.098679,0.844042,-0.508287
                                                                                                                                         15.708388,13887.029624,106.246557,14391.771977,16.483854,7356.402767,0.125270,1.726200
