1.000000,1.414828,5.811501,0.020157,0.340138,0.349190,0.369938,0.373731
1.000000,0.363406,9.191483,0.105224,0.433094,0.877697,0.453907,0.856807
1.000000,0.818237,6.561060,0.012842,0.268461,0.188566,0.296471,0.208778
1.000000,0.884149,0.056265,0.017229,0.275177,0.247283,0.307567,0.280904
1.000000,0.380492,0.599875,0.030937,0.250877,0.383528,0.278886,0.413942
1.000000,2.107281,5.853865,0.005659,0.382153,0.120207,0.417327,0.132926
1.000000,0.753244,9.889178,0.027266,0.281426,0.377913,0.309563,0.408332
1.000000,0.548845,4.600442,0.002662,0.240292,0.047135,0.268417,0.040743
1.000000,0.180155,2.682310,0.045509,0.256519,0.510743,0.283575,0.537084
1.000000,0.420988,1.048216,0.054928,0.301141,0.627222,0.328374,0.638585
1.000000,0.340186,1.682719,0.079919,0.351560,0.782749,0.378681,0.770027
1.000000,0.308465,5.168607,0.032492,0.246739,0.380880,0.274742,0.424025
1.000000,0.081229,5.601061,0.056091,0.265953,0.583216,0.292778,0.609337
1.000000,1.650061,3.071819,0.001459,0.334406,0.027454,0.369943,0.030794
1.000000,0.854902,6.996995,0.021363,0.280953,0.306017,0.310448,0.339069
1.000000,0.360101,0.531399,0.042054,0.269128,0.500427,0.295105,0.525736
1.000000,0.153953,7.970614,0.078356,0.320770,0.745773,0.347549,0.744266
1.000000,0.262227,5.286392,0.118869,0.454133,0.904954,0.472454,0.879655
1.000000,0.097874,6.675034,0.126244,0.440258,0.906611,0.459121,0.881950
1.000000,0.420376,8.120664,0.050025,0.287773,0.584468,0.317477,0.601327
1.000000,1.565883,5.762756,0.007589,0.330403,0.128834,0.365281,0.155027
1.000000,0.354262,7.569848,0.061336,0.305267,0.657252,0.334563,0.674157
1.000000,1.200562,8.878896,0.018773,0.311112,0.306881,0.342930,0.331636
1.000000,1.393414,9.000551,0.017904,0.329825,0.300143,0.362718,0.334454
1.000000,0.422084,9.864445,0.083425,0.376067,0.800905,0.401927,0.792887
1.000000,0.623963,8.919592,0.070669,0.372280,0.760700,0.400244,0.758072
1.000000,0.629175,4.455601,0.047651,0.308797,0.591360,0.338067,0.607034
1.000000,2.513543,0.976379,0.000950,0.417973,0.037757,0.451358,0.024469
1.000000,1.376059,6.727985,0.018112,0.330557,0.308411,0.361183,0.336418
1.000000,0.194856,9.948436,0.081176,0.334278,0.769668,0.359887,0.760733
1.000000,0.901857,6.997082,0.029302,0.298470,0.422085,0.329850,0.450242
1.000000,0.838328,1.969892,0.050548,0.344206,0.640870,0.375414,0.656871
1.000000,0.165647,5.693202,0.103729,0.387205,0.854473,0.412132,0.835951
1.000000,1.116994,2.305978,0.028536,0.319748,0.425666,0.353870,0.464927
1.000000,0.855954,6.792829,0.024163,0.283250,0.343987,0.315071,0.378111
1.000000,0.532389,9.838924,0.013061,0.243842,0.185962,0.271795,0.195558
1.000000,1.002866,2.080173,0.043068,0.345653,0.589591,0.378033,0.613529
1.000000,0.397264,3.074672,0.058751,0.306554,0.649826,0.334140,0.662312
1.000000,0.306613,8.388757,0.005919,0.226044,0.074113,0.251263,0.084377
1.000000,0.237782,4.259260,0.061675,0.294012,0.649816,0.320826,0.663325
1.000000,0.436800,7.040576,0.064667,0.325190,0.704624,0.353899,0.703868
1.000000,0.396568,5.680035,0.005192,0.230678,0.060591,0.257455,0.075935
1.000000,0.279965,2.214492,0.057181,0.286668,0.611319,0.316220,0.638317
1.000000,1.056038,2.678273,0.001583,0.282186,0.029387,0.312109,0.028192
1.000000,0.102234,2.894891,0.017696,0.218421,0.202018,0.243587,0.233531
1.000000,0.299145,3.266038,0.053799,0.283396,0.597753,0.311370,0.616332
1.000000,1.589176,8.278561,0.016061,0.349520,0.293026,0.380866,0.318695
1.000000,0.771965,3.400692,0.017270,0.267173,0.228949,0.296804,0.272786
1.000000,0.177909,5.527722,0.112050,0.416427,0.881156,0.436456,0.858166
1.000000,0.212701,0.810794,0.122188,0.451402,0.907068,0.471398,0.882500
1.000000,0.664580,7.821604,0.065119,0.363730,0.733517,0.390622,0.733124
1.000000,0.263486,7.417781,0.085585,0.354525,0.794686,0.381243,0.785409
1.000000,0.787125,6.850147,0.030358,0.289847,0.416125,0.318939,0.450323
1.000000,1.128807,3.661925,0.000568,0.288434,0.017489,0.318855,0.010340
1.000000,1.926103,7.270391,0.000458,0.363294,0.015022,0.396919,0.010389
1.000000,0.046579,5.116420,0.016508,0.216213,0.195559,0.239261,0.215669
1.000000,0.809380,2.520975,0.021858,0.277321,0.310850,0.306577,0.341833
1.000000,0.751480,1.696487,0.024832,0.272968,0.333386,0.305318,0.376653
1.000000,0.447277,6.847602,0.052435,0.297429,0.605710,0.326019,0.623242
1.000000,0.728141,3.988321,0.013860,0.261169,0.186906,0.289214,0.218871
1.000000,0.811945,5.673284,0.032314,0.297889,0.449547,0.325716,0.476398
1.000000,0.217188,6.089305,0.072129,0.315980,0.717565,0.341584,0.720653
1.000000,0.310716,2.208959,0.015461,0.228811,0.180633,0.256394,0.216476
1.000000,2.071728,0.005838,0.000046,0.377697,-0.000027,0.410905,0.001070
1.000000,1.073769,7.449295,0.001055,0.282740,0.015756,0.313705,0.018891
1.000000,0.140999,6.659683,0.080028,0.322821,0.758277,0.349672,0.750472
1.000000,0.068795,8.015701,0.034547,0.233842,0.402737,0.258061,0.423128
1.000000,0.081034,5.588795,0.019513,0.220116,0.231692,0.243549,0.254804
1.000000,1.691901,8.687592,0.011985,0.349314,0.219116,0.384277,0.249063
1.000000,0.711191,2.868764,0.002240,0.254477,0.046719,0.281522,0.035979
1.000000,1.168064,0.135906,0.010277,0.294512,0.176501,0.327700,0.186379
1.000000,0.989307,1.627647,0.005142,0.276260,0.075068,0.306936,0.089482
1.000000,0.102466,2.998803,0.010375,0.214840,0.122022,0.239456,0.139298
1.000000,0.251598,3.391504,0.070218,0.313999,0.706120,0.341717,0.714323
1.000000,0.842242,1.612827,0.056748,0.366764,0.702141,0.394849,0.702797
1.000000,0.012039,7.519133,0.024794,0.218491,0.278395,0.243510,0.312912
1.000000,0.251602,5.556857,0.107816,0.416989,0.880375,0.438939,0.853870
1.000000,0.572965,3.543650,0.033531,0.271945,0.432002,0.301710,0.463080
1.000000,1.253027,2.143660,0.011052,0.304205,0.183486,0.337080,0.204842
1.000000,0.750141,9.950558,0.014120,0.262931,0.187959,0.291442,0.224196
1.000000,0.169720,8.026213,0.046272,0.255240,0.519674,0.283894,0.542502
1.000000,0.554514,3.561593,0.004070,0.241637,0.052162,0.269138,0.062334
1.000000,1.209522,3.738045,0.002017,0.296664,0.037482,0.326750,0.037585
1.000000,0.251641,7.751140,0.035619,0.246122,0.415836,0.274321,0.451380
1.000000,0.924147,1.495936,0.048895,0.354101,0.642268,0.383709,0.654553
1.000000,1.380496,5.596046,0.011287,0.318950,0.197502,0.350473,0.216610
1.000000,0.437496,7.597860,0.085887,0.388590,0.820438,0.411710,0.803883
1.000000,0.215919,3.170822,0.022591,0.229026,0.269380,0.255521,0.301534
1.000000,1.446435,1.472343,0.008417,0.321112,0.161332,0.353948,0.166042
1.000000,0.187850,6.421511,0.042876,0.250512,0.481487,0.279916,0.514703
1.000000,2.860590,1.322832,0.001907,0.453669,0.053629,0.480615,0.052239
1.000000,2.392561,6.889497,0.001880,0.405285,0.042866,0.440969,0.047261
1.000000,0.025338,3.070286,0.072957,0.292455,0.701216,0.319836,0.705594
1.000000,0.631902,4.046532,0.011305,0.251271,0.158605,0.278785,0.174918
1.000000,0.893274,6.770489,0.044806,0.338326,0.598529,0.367059,0.615501
1.000000,1.004644,6.390476,0.037231,0.329289,0.525893,0.361662,0.554990
1.000000,0.452572,3.237088,0.088831,0.398014,0.836232,0.423110,0.816017
1.000000,0.172271,1.073518,0.009282,0.217553,0.118733,0.243423,0.127086
1.000000,0.151461,9.052543,0.095059,0.362967,0.829128,0.387558,0.808663
1.000000,0.313329,6.056564,0.017453,0.232477,0.217584,0.258126,0.243069
1.000000,0.125162,9.984098,0.131400,0.460814,0.916807,0.478596,0.892969
1.000000,1.570943,1.639071,0.010116,0.334238,0.187820,0.368748,0.205273
1.000000,0.117459,7.469700,0.008913,0.213082,0.116408,0.239808,0.120411
1.000000,0.568930,9.907670,0.067611,0.353191,0.731126,0.382013,0.735731
1.000000,0.088768,5.523409,0.108269,0.388888,0.863237,0.410634,0.841792
1.000000,0.166594,2.659202,0.000613,0.216216,0.013569,0.241217,0.008447
1.000000,1.041446,9.609979,0.026943,0.310722,0.412869,0.341136,0.435279
1.000000,1.520465,3.439545,0.007088,0.325314,0.121265,0.360191,0.143207
1.000000,0.787276,4.449482,0.047754,0.328309,0.604444,0.359979,0.627658
1.000000,0.743704,6.785472,0.043106,0.312854,0.552131,0.341979,0.581044
1.000000,0.826564,5.602179,0.026300,0.284915,0.366062,0.315665,0.403595
1.000000,0.109252,9.376619,0.065816,0.288464,0.672260,0.314623,0.674862
1.000000,0.091646,5.336398,0.130197,0.451341,0.913613,0.468452,0.888640
1.000000,1.482190,6.277058,0.008545,0.324446,0.164931,0.357729,0.170175
1.000000,0.993567,4.219896,0.005574,0.279741,0.072123,0.307527,0.097071
1.000000,0.613533,0.503132,0.029018,0.267406,0.382604,0.298129,0.415342
1.000000,2.582200,9.761186,0.001252,0.423584,0.030077,0.457364,0.032673
1.000000,0.516523,5.638245,0.032377,0.265922,0.419753,0.293975,0.444095
1.000000,0.665199,9.042173,0.015828,0.258370,0.214247,0.285475,0.243922
1.000000,1.280799,9.182309,0.002402,0.300590,0.026984,0.333740,0.045692
1.000000,0.050330,9.835163,0.018447,0.215485,0.214105,0.240801,0.239912
1.000000,1.357838,6.158669,0.024480,0.338474,0.409589,0.373516,0.435119
1.000000,0.445488,8.168064,0.040477,0.273488,0.503524,0.301065,0.520452
1.000000,0.230816,4.982099,0.105938,0.408414,0.869413,0.429796,0.847338
1.000000,0.553976,9.082404,0.025581,0.257795,0.340492,0.287141,0.367127
1.000000,2.227703,0.197380,0.003184,0.393669,0.070355,0.426594,0.077199
1.000000,0.677644,5.038294,0.009059,0.251767,0.119134,0.281216,0.142769
1.000000,0.451871,2.781700,0.047734,0.283231,0.563411,0.316297,0.586340
1.000000,0.549607,0.290891,0.029926,0.265679,0.378928,0.293245,0.419470
1.000000,0.831134,2.571610,0.058699,0.368441,0.710323,0.399130,0.714383
1.000000,2.542638,3.681694,0.000856,0.419904,0.025744,0.453861,0.022190
1.000000,0.467262,1.901293,0.006522,0.235685,0.086804,0.263124,0.097148
1.000000,0.109694,1.609925,0.017425,0.220652,0.195720,0.243881,0.230554
1.000000,0.417740,0.751130,0.081934,0.371794,0.796102,0.396984,0.786476
1.000000,1.945955,7.182380,0.003416,0.364903,0.071347,0.399834,0.077609
1.000000,0.217350,7.443525,0.016967,0.225880,0.203813,0.250818,0.230882
1.000000,0.089055,8.100796,0.068549,0.291853,0.686464,0.317972,0.688385
1.000000,0.149042,4.485271,0.046749,0.254771,0.513307,0.282779,0.544362
1.000000,0.479832,4.303031,0.008598,0.239660,0.106121,0.264941,0.128118
1.000000,0.329703,2.366209,0.057223,0.291140,0.624500,0.322221,0.644212
1.000000,1.354451,1.696858,0.006340,0.312109,0.113361,0.342889,0.122510
1.000000,0.201108,3.229870,0.122509,0.450297,0.903026,0.469868,0.882266
1.000000,0.033078,5.145324,0.075201,0.299742,0.720604,0.325405,0.717579
1.000000,1.880321,6.856958,0.004841,0.363324,0.108716,0.394386,0.107966
1.000000,0.154595,7.264471,0.025774,0.228713,0.300844,0.254242,0.334777
1.000000,1.446625,6.781631,0.009043,0.320423,0.147807,0.354625,0.178072
1.000000,0.426654,9.288808,0.006882,0.235335,0.091558,0.260200,0.101299
1.000000,0.491583,9.710404,0.032275,0.262671,0.405330,0.291348,0.440302
1.000000,0.728573,6.589830,0.017720,0.262829,0.249172,0.293265,0.276031
1.000000,0.149766,0.514035,0.041745,0.247711,0.466759,0.274732,0.500517
1.000000,1.090029,1.692243,0.037197,0.341242,0.543257,0.373308,0.565331
1.000000,0.447618,8.716442,0.001857,0.235880,0.032944,0.260593,0.027617
1.000000,0.362349,8.911086,0.014926,0.234561,0.179248,0.259837,0.212183
1.000000,0.116289,0.580750,0.034535,0.236515,0.402021,0.261673,0.427305
1.000000,0.563613,2.409510,0.007622,0.243438,0.101535,0.271077,0.116517
1.000000,0.098469,7.081238,0.104272,0.378964,0.852511,0.402154,0.831888
1.000000,0.138934,1.584755,0.110422,0.403731,0.874248,0.424940,0.851173
1.000000,0.391339,7.889110,0.071539,0.337841,0.739877,0.364765,0.736301
1.000000,0.516171,2.407404,0.043360,0.283956,0.530159,0.314563,0.555697
1.000000,0.702213,6.442670,0.024666,0.268762,0.345841,0.300096,0.369639
1.000000,1.563588,7.666328,0.013441,0.340754,0.247817,0.373069,0.268505
1.000000,0.748308,9.360998,0.021470,0.267323,0.300749,0.299951,0.330869
1.000000,0.652630,5.738430,0.040436,0.293789,0.504984,0.324359,0.544371
1.000000,0.404747,2.407672,0.069572,0.335565,0.727362,0.361709,0.727577
1.000000,0.664124,9.649584,0.008684,0.251739,0.119044,0.279860,0.136428
1.000000,0.043089,4.113394,0.095766,0.349191,0.817275,0.372825,0.801549
1.000000,0.344115,7.990402,0.014859,0.232748,0.192290,0.258424,0.210255
1.000000,0.817964,9.095364,0.053575,0.350097,0.665518,0.381199,0.677318
1.000000,1.251489,1.389355,0.030307,0.342250,0.473283,0.375604,0.503667
1.000000,0.253844,7.842108,0.066300,0.306336,0.687173,0.333010,0.692934
1.000000,0.613951,7.646382,0.070627,0.368712,0.766584,0.398370,0.756713
1.000000,0.123649,3.036043,0.054621,0.267966,0.588766,0.294274,0.603232
1.000000,0.085085,1.501788,0.116995,0.411015,0.884223,0.432370,0.862301
1.000000,0.089710,2.528889,0.093192,0.348623,0.809270,0.373519,0.796945
1.000000,0.373355,5.839301,0.030244,0.251675,0.375073,0.277262,0.405410
1.000000,0.239885,7.520679,0.101429,0.397521,0.852569,0.419191,0.835852
1.000000,1.225621,4.705552,0.015300,0.307112,0.243451,0.339882,0.276761
1.000000,1.588986,7.940736,0.013113,0.344181,0.238657,0.375231,0.264081
1.000000,0.079092,6.265511,0.086144,0.331661,0.782122,0.355406,0.770078
1.000000,0.191651,2.406539,0.105624,0.402148,0.864867,0.421743,0.843241
1.000000,0.403058,8.804099,0.076352,0.352105,0.763297,0.379253,0.760821
1.000000,0.087893,2.541512,0.102218,0.372633,0.847606,0.395299,0.825208
1.000000,1.041125,6.644327,0.022485,0.300063,0.342514,0.332139,0.373026
1.000000,0.451208,8.885696,0.090204,0.401871,0.837123,0.426912,0.820609
1.000000,1.858690,7.826760,0.004194,0.360663,0.090837,0.391770,0.093146
1.000000,0.709592,7.103377,0.055870,0.340179,0.671234,0.371003,0.680200
1.000000,0.495502,0.914823,0.026366,0.255186,0.334053,0.282840,0.371345
1.000000,0.600698,0.427732,0.024629,0.262364,0.325496,0.290190,0.359433
1.000000,0.386409,1.772152,0.000714,0.227991,0.007144,0.256043,0.010435
1.000000,0.794561,5.005600,0.009506,0.260101,0.131907,0.291670,0.154885
1.000000,1.069212,8.628354,0.031197,0.320879,0.457100,0.354415,0.493244
1.000000,1.020079,7.651697,0.040089,0.340875,0.577164,0.371786,0.586718
1.000000,0.481067,4.590287,0.040872,0.276485,0.494388,0.305636,0.528320
1.000000,0.044994,8.569987,0.123645,0.422577,0.897183,0.442240,0.873278
1.000000,0.454161,7.007889,0.021982,0.249285,0.284179,0.273717,0.312420
1.000000,0.464196,1.351760,0.088008,0.396963,0.828810,0.422882,0.814280
1.000000,0.704180,0.769911,0.037009,0.293283,0.488147,0.323060,0.515775
1.000000,0.161171,9.313540,0.017620,0.222245,0.216274,0.247438,0.235955
1.000000,0.439621,4.376448,0.003625,0.233902,0.039277,0.260258,0.053735
1.000000,0.484489,7.599265,0.089221,0.408687,0.840568,0.430420,0.820545
1.000000,1.091130,6.313976,0.027489,0.316904,0.425554,0.348265,0.448128
1.000000,1.221087,9.596391,0.028250,0.332603,0.449223,0.366157,0.473083
1.000000,0.271094,7.723849,0.004780,0.222135,0.054050,0.248544,0.067563
1.000000,1.509692,0.033888,0.015245,0.333948,0.268486,0.370472,0.297704
1.000000,0.353117,3.655705,0.090818,0.387291,0.834423,0.410438,0.813155
1.000000,1.087786,8.976040,0.001712,0.281809,0.029130,0.315104,0.030777
1.000000,0.378795,9.399599,0.018515,0.237412,0.230826,0.264047,0.261401
1.000000,0.965946,9.653167,0.015535,0.284118,0.237354,0.313513,0.260997
1.000000,0.133879,8.024797,0.027907,0.231667,0.326091,0.255017,0.357523
1.000000,1.140702,6.596483,0.031282,0.333866,0.475840,0.363784,0.502823
1.000000,0.610573,1.187407,0.017031,0.252869,0.230464,0.281863,0.257390
1.000000,0.502874,9.978594,0.050452,0.299983,0.592898,0.328458,0.614498
1.000000,0.189732,6.458550,0.009746,0.220871,0.123162,0.244750,0.133939
1.000000,0.011184,7.763500,0.067723,0.279773,0.665815,0.307746,0.676005
1.000000,0.400889,2.866050,0.035806,0.260215,0.438252,0.288318,0.468753
1.000000,0.029962,5.669361,0.112064,0.389958,0.869693,0.410314,0.846752
1.000000,0.693024,5.653780,0.053554,0.331281,0.649553,0.362091,0.661504
1.000000,0.183698,9.430052,0.045976,0.259834,0.518076,0.284700,0.541454
1.000000,0.969286,7.678552,0.023431,0.294294,0.341353,0.325978,0.379371
1.000000,0.465679,5.277557,0.013320,0.238853,0.171844,0.266638,0.195629
1.000000,0.089237,5.367344,0.084679,0.326079,0.774198,0.353408,0.765172
1.000000,0.706387,0.284504,0.019838,0.264955,0.274035,0.293753,0.304460
1.000000,0.991013,6.213791,0.026198,0.302507,0.393004,0.333726,0.419769
1.000000,1.205797,2.035875,0.002726,0.296871,0.040663,0.326561,0.050733
1.000000,0.554561,0.292274,0.005047,0.241444,0.072105,0.269403,0.077233
1.000000,0.109623,6.169236,0.069207,0.293783,0.687687,0.321726,0.694095
1.000000,0.189825,5.159365,0.076745,0.320365,0.743239,0.348652,0.740425
1.000000,0.469915,9.662341,0.024867,0.252013,0.317670,0.278557,0.350428
1.000000,0.772288,4.978579,0.048424,0.329953,0.606013,0.359654,0.631353
1.000000,0.337504,6.158718,0.039571,0.260455,0.465752,0.288491,0.499722
1.000000,0.189317,9.519236,0.117916,0.435496,0.895761,0.454678,0.872115
1.000000,1.128445,2.522630,0.029101,0.324599,0.443089,0.356666,0.473630
1.000000,0.983510,3.089653,0.033788,0.318249,0.483792,0.349966,0.513940
1.000000,1.142572,9.113906,0.007512,0.295730,0.124425,0.322838,0.136205
1.000000,1.200654,4.788516,0.029552,0.337095,0.464184,0.366953,0.487911
1.000000,0.296489,1.603124,0.058436,0.291910,0.634652,0.320859,0.648721
1.000000,1.675215,9.686747,0.010963,0.348930,0.214259,0.380856,0.227848
1.000000,0.459042,7.341278,0.083982,0.384842,0.813954,0.410120,0.798859
1.000000,0.179121,7.985055,0.089790,0.353650,0.810189,0.378696,0.793075
1.000000,0.445661,5.463716,0.010090,0.237803,0.142120,0.263070,0.148492
1.000000,0.848242,4.282590,0.021627,0.278342,0.296823,0.310171,0.342190
1.000000,0.264817,1.846716,0.000608,0.221253,0.002527,0.247599,0.008596
1.000000,0.880053,9.679974,0.039948,0.320512,0.545856,0.352071,0.567597
1.000000,0.458348,1.012723,0.081318,0.376649,0.798654,0.402320,0.788195
1.000000,2.200628,6.413850,0.002718,0.390379,0.054940,0.423787,0.065557
1.000000,0.218225,5.132035,0.122914,0.457697,0.909505,0.474625,0.884306
1.000000,1.331214,8.993003,0.019487,0.325980,0.323978,0.358896,0.355007
1.000000,0.285672,1.286544,0.089450,0.369860,0.815537,0.394989,0.801905
1.000000,0.290954,5.484260,0.043465,0.263212,0.501345,0.290689,0.530996
1.000000,0.458425,2.236837,0.061712,0.320007,0.685010,0.349545,0.688498
1.000000,0.238780,2.752631,0.052420,0.274523,0.574966,0.301980,0.599297
1.000000,0.165573,5.920294,0.002891,0.215988,0.026491,0.241324,0.039782
1.000000,2.606607,4.822903,0.000319,0.423277,0.014612,0.459265,0.008373
1.000000,0.233590,2.348885,0.047963,0.266234,0.533989,0.293053,0.563473
1.000000,0.169157,3.675471,0.054206,0.268505,0.579309,0.298113,0.605032
1.000000,0.985187,7.578599,0.026708,0.301953,0.401925,0.334099,0.425967
1.000000,0.030931,5.100987,0.033187,0.229336,0.374532,0.253618,0.405879
1.000000,0.314116,6.970970,0.013983,0.230337,0.177945,0.255614,0.196743
1.000000,0.238367,8.718627,0.048623,0.266708,0.552301,0.294745,0.569405
1.000000,1.581666,4.215820,0.018036,0.350714,0.324744,0.384346,0.353199
1.000000,0.041807,4.618446,0.071948,0.294920,0.696659,0.319624,0.701981
1.000000,0.906105,3.874065,0.025759,0.294420,0.375633,0.323335,0.404810
1.000000,0.262215,5.744307,0.056212,0.283550,0.612913,0.312155,0.629589
1.000000,1.369552,0.176549,0.026006,0.346881,0.432886,0.378973,0.458662
1.000000,1.977737,9.477538,0.000259,0.368974,-0.004100,0.401903,0.005934
1.000000,0.462351,2.632040,0.089595,0.403769,0.837242,0.427247,0.819630
1.000000,0.238807,0.598321,0.097429,0.386140,0.845519,0.408237,0.823955
1.000000,0.394805,2.445205,0.093586,0.404213,0.847172,0.426032,0.826306
1.000000,1.640493,4.951033,0.000585,0.337639,0.010609,0.368870,0.012324
1.000000,0.138016,1.037552,0.000422,0.216515,0.013083,0.239430,0.005769
1.000000,0.983776,6.296164,0.026819,0.303867,0.393649,0.334164,0.427285
1.000000,0.289506,2.929629,0.039335,0.255415,0.465258,0.283518,0.492305
1.000000,0.019313,3.078515,0.032874,0.226129,0.360061,0.252422,0.401663
1.000000,0.740543,9.075801,0.035605,0.292214,0.472619,0.324336,0.505091
1.000000,0.092182,7.310153,0.017796,0.216484,0.222639,0.243007,0.234210
1.000000,0.482230,0.273935,0.037497,0.271347,0.464442,0.299411,0.495095
1.000000,1.687920,5.972639,0.015719,0.359067,0.291409,0.391119,0.320287
1.000000,0.378675,7.069513,0.016650,0.236633,0.213920,0.262421,0.236518
1.000000,2.006830,3.257974,0.001177,0.369427,0.031580,0.404823,0.027193
1.000000,0.217984,8.171006,0.023824,0.231776,0.285570,0.256894,0.316629
1.000000,0.150138,4.310579,0.036911,0.243381,0.425094,0.267601,0.454448
1.000000,0.637616,0.938263,0.016446,0.254836,0.241854,0.283650,0.250950
1.000000,0.562858,3.262584,0.081025,0.396206,0.815695,0.420559,0.798057
1.000000,1.435814,0.603609,0.005044,0.319749,0.083011,0.350142,0.099978
1.000000,1.249247,9.683381,0.018275,0.314271,0.291327,0.347385,0.327945
1.000000,0.088614,5.246793,0.087162,0.332043,0.789880,0.359082,0.774919
1.000000,0.206530,1.141895,0.084006,0.343270,0.783183,0.368499,0.773621
1.000000,0.739242,7.696702,0.057611,0.352346,0.690832,0.380655,0.695802
1.000000,0.087499,7.596234,0.019621,0.220150,0.234412,0.244052,0.256512
1.000000,0.246295,7.603212,0.070421,0.315514,0.720202,0.341484,0.714833
1.000000,0.329788,0.083986,0.024642,0.239293,0.300220,0.266446,0.335505
1.000000,1.151375,4.203422,0.024227,0.318762,0.390390,0.348159,0.409480
1.000000,0.049283,2.503297,0.088848,0.331913,0.789743,0.357564,0.777768
1.000000,2.054033,1.199111,0.003928,0.376062,0.077177,0.410643,0.091476
1.000000,0.961721,0.832446,0.021508,0.289922,0.309104,0.321811,0.351141
1.000000,2.034078,5.901002,0.007940,0.379735,0.153912,0.413033,0.182144
1.000000,1.373624,0.399396,0.009331,0.312626,0.155480,0.347476,0.179910
1.000000,1.141303,1.782518,0.001839,0.291214,0.030142,0.320187,0.033589
1.000000,0.294916,5.047893,0.082142,0.350175,0.780873,0.377320,0.774769
1.000000,0.475138,3.890665,0.006341,0.236976,0.077690,0.263659,0.094688
1.000000,0.192764,2.577635,0.006936,0.218855,0.100628,0.243925,0.095792
1.000000,0.108206,5.090032,0.111589,0.402203,0.872702,0.422502,0.851600
1.000000,0.295645,4.810246,0.002871,0.223465,0.029698,0.249870,0.040911
1.000000,1.983784,4.260596,0.002766,0.369475,0.048504,0.403158,0.063469
1.000000,0.193097,0.242792,0.106167,0.400457,0.864722,0.423457,0.844791
1.000000,0.729781,1.194984,0.025312,0.276842,0.355716,0.303877,0.380797
1.000000,1.371189,6.874997,0.002743,0.307590,0.056898,0.342686,0.053550
1.000000,0.836742,4.391375,0.010200,0.267475,0.149878,0.295960,0.167982
1.000000,0.871495,6.455396,0.037576,0.312542,0.508697,0.344965,0.542096
1.000000,0.078792,0.476189,0.114076,0.405540,0.880440,0.423722,0.855232
1.000000,0.616947,5.007310,0.073986,0.379968,0.782140,0.409045,0.773371
1.000000,0.612000,9.295714,0.065925,0.356602,0.735963,0.384245,0.731460
1.000000,0.936793,9.226737,0.034675,0.315921,0.493778,0.346204,0.518401
1.000000,1.343126,1.912534,0.002957,0.310177,0.057068,0.339998,0.057261
1.000000,0.033073,3.466316,0.087125,0.326974,0.781424,0.351459,0.769735
1.000000,0.078766,7.454205,0.095649,0.353978,0.827995,0.377805,0.804227
1.000000,0.355746,1.745109,0.032996,0.252601,0.400115,0.279679,0.434199
1.000000,0.071087,9.955017,0.022081,0.220460,0.250215,0.244974,0.285223
1.000000,0.100234,7.076636,0.108212,0.389157,0.862321,0.412437,0.842555
1.000000,1.020998,1.729313,0.031869,0.318925,0.458191,0.349995,0.495727
1.000000,0.293134,3.975051,0.086270,0.362928,0.801709,0.387806,0.790935
1.000000,0.638790,7.745919,0.046723,0.308040,0.577855,0.337085,0.600338
1.000000,2.190610,8.890022,0.000471,0.389302,-0.002673,0.422132,0.011355
1.000000,0.222943,7.791115,0.021563,0.229502,0.264422,0.255059,0.289409
1.000000,2.273525,3.192664,0.000148,0.397609,0.003883,0.429786,0.003641
1.000000,0.540172,4.463322,0.061730,0.332562,0.698809,0.361417,0.698218
1.000000,0.227175,2.689356,0.079655,0.335191,0.765060,0.360854,0.757365
1.000000,0.411983,0.254469,0.044097,0.277528,0.532131,0.304402,0.550223
1.000000,0.692387,1.786215,0.060158,0.353916,0.701717,0.380600,0.706668
1.000000,1.819726,1.237170,0.011243,0.362517,0.214766,0.396469,0.241973
1.000000,0.035719,6.506171,0.004535,0.210423,0.058064,0.233720,0.060329
1.000000,0.254763,5.114148,0.010665,0.223864,0.118929,0.249525,0.148829
1.000000,0.265891,0.844633,0.053801,0.278533,0.598646,0.307651,0.612623
1.000000,0.559755,6.638403,0.040105,0.281766,0.497692,0.312843,0.530064
1.000000,0.311627,7.441696,0.058879,0.291725,0.634245,0.323655,0.653387
1.000000,0.198758,3.208769,0.002331,0.219772,0.030029,0.243375,0.032364
1.000000,0.195954,4.267707,0.002515,0.219614,0.022940,0.243214,0.034899
1.000000,1.163094,8.047466,0.032913,0.337333,0.496507,0.371147,0.525470
1.000000,1.230856,7.069680,0.020293,0.315850,0.312332,0.349154,0.358424
1.000000,0.702843,3.013195,0.018392,0.260949,0.257438,0.291660,0.283687
1.000000,0.884651,0.284101,0.034763,0.306981,0.485126,0.339873,0.513074
1.000000,0.546018,1.979119,0.021991,0.253780,0.301587,0.281711,0.320194
1.000000,0.171546,4.296512,0.106459,0.399377,0.868119,0.420348,0.843775
1.000000,0.312173,8.859665,0.069422,0.319850,0.709110,0.348053,0.716594
1.000000,0.160589,4.831385,0.076727,0.317922,0.742095,0.344679,0.737404
1.000000,0.275689,2.451701,0.014028,0.228101,0.168517,0.252886,0.195363
1.000000,1.735625,4.400312,0.005588,0.349881,0.108250,0.380591,0.119981
1.000000,0.829740,6.834969,0.025629,0.286400,0.363727,0.314819,0.395115
1.000000,0.076102,5.329171,0.136396,0.465521,0.921628,0.481908,0.897879
